geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual,axis_change,demand_score_change,demand_contribution_change,demand_aligned_contribution_change,demand_opposing_contribution_change,price_score_change,price_contribution_change,price_aligned_contribution_change,price_opposing_contribution_change,affordability_score_change,affordability_contribution_change,affordability_aligned_contribution_change,affordability_opposing_contribution_change,capital_markets_score_change,capital_markets_contribution_change,capital_markets_aligned_contribution_change,capital_markets_opposing_contribution_change,reconstructed_axis_change,axis_change_reconstruction_residual,gross_component_activity,effective_component_count,aligned_component_activity,opposing_component_activity,net_to_gross_ratio,component_cancellation,component_cancellation_rate,demand_share_of_axis_change,demand_share_of_absolute_change,price_share_of_axis_change,price_share_of_absolute_change,affordability_share_of_axis_change,affordability_share_of_absolute_change,capital_markets_share_of_axis_change,capital_markets_share_of_absolute_change,dominant_dimension_by_absolute_change,dominant_dimension_by_score_change,axis_direction
district_of_columbia_dc__county,2020-08-31,0.5295340501792114,0.3316275828644693,-0.0956018518518518,0.5266180804460374,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0621412037037037,0.15,0.0789927120669056,0.1,0.0529534050179211,0.1,0.0331627582864469,4,True,0.1029676716675699,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0532625451984795,0.0497051264690904,0.0497051264690904,0.0681782764531711,0.5028210864694613,0.023796993976576,0.4613557737260402,0.0035695490964864,0.046135577372604,0.0497051264690904,2.0816681711721685e-17,0.013490699888853194,0.0267222222222223,0.017369444444444396,0.017369444444444396,0.0,0.17058681517979402,0.025588022276969095,0.025588022276969095,0.0,-0.05829631132542956,-0.005829631132542902,0.0,0.005829631132542902,-0.2363713570001737,-0.023637135700017402,0.0,0.023637135700017402,0.013490699888853187,6.938893903907228e-18,0.07242423355397379,3.385916406565802,0.04295746672141349,0.029466766832560304,0.18627328487776568,0.058933533665120594,0.8137267151222344,1.2875124780439335,0.23982917860635566,1.8967156995399044,0.3533074638325272,-0.43212221608752,0.08049282465928202,-1.7521059614963184,0.32637053290183526,price,capital_markets,positive
district_of_columbia_dc__county,2020-09-30,0.43842418608895,0.3675571574144387,-0.271074074074074,0.6371937590173189,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1761981481481481,0.15,0.0955790638525978,0.1,0.043842418608895,0.1,0.0367557157414438,4,True,-2.0949945211422297e-05,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0306171540881454,0.0305962041429339,0.0305962041429339,0.2180588803142664,0.5801292685808814,0.0570644904364374,0.2203653057746836,0.0085596735654656,0.0220365305774683,0.0305962041429339,3.469446951953614e-18,-0.10298862161278133,-0.17547222222222222,-0.1140569444444444,0.1140569444444444,0.0,0.11057567857128148,0.016586351785692205,0.0,0.016586351785692205,-0.0911098640902614,-0.0091109864090261,0.0091109864090261,0.0,0.03592957454996937,0.003592957454996895,0.0,0.003592957454996895,-0.1029886216127814,6.938893903907228e-17,0.1433472400941596,1.535755694203086,0.1231679308534705,0.0201793092406891,0.7184555596963836,0.04035861848137828,0.28154444030361636,1.1074713173002546,0.7956689251186456,-0.1610503328033062,0.1157075069934882,0.08846595154250891,0.0635588547295464,-0.034886936039456556,0.025064713158319697,demand,demand,negative
district_of_columbia_dc__county,2020-10-31,0.2291541451848583,0.3193984802121583,-0.0640740740740741,0.8026526977475117,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0416481481481481,0.15,0.1203979046621267,0.1,0.0229154145184858,0.1,0.0319398480212158,4,True,0.1336050190536802,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0683005778742742,0.065304441179406,0.065304441179406,-0.215127025459059,0.6634772036474164,0.1391754941000953,0.4442811706439173,0.0208763241150143,0.0444281170643917,0.065304441179406,-1.3877787807814457e-17,0.13362596899889162,0.2069999999999999,0.13455,0.13455,0.0,0.1654589387301928,0.024818840809528897,0.024818840809528897,0.0,-0.2092700409040917,-0.020927004090409197,0.0,0.020927004090409197,-0.0481586772022804,-0.004815867720227997,0.0,0.004815867720227997,0.1336259689988917,-8.326672684688674e-17,0.1851117126201661,1.786491141271569,0.1593688408095289,0.025742871810637193,0.7218666345175091,0.05148574362127448,0.2781333654824909,1.0069150555691464,0.7268583824087105,0.18573366386390627,0.13407493485004432,-0.1566088107513202,0.113050675152845,-0.03603990868173194,0.02601600758840019,demand,affordability,positive
district_of_columbia_dc__county,2020-11-30,0.1961837557603686,0.2987124973386023,-0.1846296296296296,0.8348632872503841,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1200092592592592,0.15,0.1252294930875576,0.1,0.0196183755760368,0.1,0.0298712497338602,4,True,0.0547098591381954,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0398874242586702,0.0945972833968656,0.0945972833968656,0.0823746867167919,0.2800874439669973,0.5547758432833867,0.1138090690435766,0.083216376492508,0.0113809069043576,0.0945972833968656,-1.3877787807814457e-17,-0.07889515991548479,-0.12055555555555549,-0.0783611111111111,0.0783611111111111,0.0,0.03221058950287237,0.004831588425430897,0.0,0.004831588425430897,-0.03297038942448971,-0.003297038942449003,0.003297038942449003,0.0,-0.020685982873555997,-0.002068598287355599,0.002068598287355599,0.0,-0.0788951599154848,1.3877787807814457e-17,0.0885583367663466,1.26923982767462,0.08372674834091572,0.004831588425430897,0.8908834876115926,0.009663176850861807,0.10911651238840733,0.9932309053566052,0.8848530129677121,-0.061240618950600526,0.05455825619420359,0.04179012940693579,0.037230136233790734,0.0262195841870598,0.023358594604293598,demand,demand,negative
district_of_columbia_dc__county,2020-12-31,-0.0858248712953047,0.3283131766807668,-0.4155945033208965,0.8111689612015018,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.2701364271585827,0.15,0.1216753441802252,0.1,-0.0085824871295304,0.1,0.0328313176680766,4,True,-0.1242122524398112,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.2052769162496294,0.0810646638098181,0.0810646638098181,0.3766098140287043,-0.0375519210799584,0.8487208822814603,-0.462434685324009,0.127308132342219,-0.0462434685324009,0.0810646638098181,4.163336342344337e-17,-0.17892211157800658,-0.2309648736912669,-0.1501271678993235,0.1501271678993235,0.0,-0.02369432604888222,-0.0035541489073323967,0.0035541489073323967,0.0,-0.2820086270556733,-0.0282008627055672,0.0282008627055672,0.0,0.029600679342164538,0.002960067934216399,0.0,0.002960067934216399,-0.17892211157800672,1.3877787807814457e-16,0.18484224744643954,1.4629362914910038,0.18188217951222313,0.002960067934216399,0.9679719547331928,0.0059201358684329575,0.032028045266807276,0.8390643647969187,0.8121907733394381,0.019864224024557505,0.019228011758308974,0.15761530230584256,0.15256719226884952,-0.01654389112731808,0.016014022633403208,demand,affordability,negative
district_of_columbia_dc__county,2021-01-31,-0.1806792146479154,0.15257421499592,-0.3992611699875631,0.8302717258261934,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.259519760491916,0.15,0.124540758873929,0.1,-0.0180679214647915,0.1,0.015257421499592,4,True,-0.1377895015831865,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.1396977177670184,0.0019082161838319,0.0019082161838319,0.2161339325468859,0.55300818647078,0.2772635393554133,-0.3968131471948013,0.041589530903312,-0.0396813147194801,0.0019082161838318,4.8572257327350605e-17,-0.013577249143375311,0.016333333333333366,0.010616666666666719,0.0,0.010616666666666719,0.019102764624691515,0.0028654146937037994,0.0,0.0028654146937037994,-0.0948543433526107,-0.009485434335261101,0.009485434335261101,0.0,-0.17573896168484682,-0.0175738961684846,0.0175738961684846,0.0,-0.013577249143375183,-1.2836953722228372e-16,0.04054141186411622,3.162365116983133,0.0270593305037457,0.013482081360370518,0.33489828101898755,0.02696416272074091,0.6651017189810124,-0.7819453377156935,0.2618721494517975,-0.21104530552876455,0.07067871003871028,0.6986271103295831,0.23396901832263994,1.2943635329148655,0.4334801221868522,capital_markets,capital_markets,negative
district_of_columbia_dc__county,2021-02-28,-0.2949710902124695,0.1853451061133988,-0.3878167255431187,0.8337873563218392,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.2520808716030271,0.15,0.1250681034482758,0.1,-0.0294971090212469,0.1,0.0185345106113398,4,True,-0.1379753665646583,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.1484318344858696,0.0104564679212112,0.0104564679212112,-0.0785518805223238,0.6197980970536672,0.213989259268172,-0.2164192096901456,0.0320983888902258,-0.0216419209690145,0.0104564679212112,3.469446951953614e-18,-0.00018586498147180053,0.011444444444444424,0.007438888888888884,0.0,0.007438888888888884,0.0035156304956458495,0.0005273445743467914,0.0,0.0005273445743467914,-0.11429187556455409,-0.0114291875564554,0.0114291875564554,0.0,0.0327708911174788,0.003277089111747799,0.0,0.003277089111747799,-0.00018586498147192543,1.249000902703301e-16,0.022672510131438874,2.609608204864164,0.0114291875564554,0.011243322574983474,0.008197812257852762,0.022486645149967073,0.9918021877421472,-40.02307928036198,0.32810168992156435,-2.837245457271897,0.023259205588160622,61.49188225749474,0.5040989061289292,-17.631557519860188,0.14454019836134588,affordability,affordability,negative
district_of_columbia_dc__county,2021-03-31,-0.3587628865979381,-0.0082065742167437,-0.4271222810986742,0.8763186504217433,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.2776294827141382,0.15,0.1314477975632615,0.1,-0.0358762886597938,0.1,-0.0008206574216743,4,True,-0.1828786312323449,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.2238440522297247,0.0409654209973797,0.0409654209973797,-0.032020202020202,0.3853873873873873,0.4909312630343559,-0.326742684577736,0.0736396894551533,-0.0326742684577736,0.0409654209973797,1.3877787807814457e-17,-0.0449032646676866,-0.03930555555555548,-0.025548611111111064,0.025548611111111064,0.0,0.04253129409990408,0.006379694114985707,0.0,0.006379694114985707,-0.06379179638546861,-0.0063791796385469016,0.0063791796385469016,0.0,-0.1935516803301425,-0.019355168033014097,0.019355168033014097,0.0,-0.044903264667686356,-2.42861286636753e-16,0.05766265289765777,2.998860040594866,0.05128295878267206,0.006379694114985707,0.7787235309374839,0.01275938822997117,0.22127646906251605,0.568970013654629,0.44307033803068113,-0.14207639827971524,0.11063823453126014,0.1420649408402036,0.11062931235350812,0.43104144378487724,0.3356621150845506,demand,capital_markets,negative
district_of_columbia_dc__county,2021-04-30,-0.3498330158629253,0.1093774672867818,-0.2940111699875632,0.8302581976610869,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1911072604919161,0.15,0.124538729649163,0.1,-0.0349833015862925,0.1,0.0109377467286781,4,True,-0.0906140857003674,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.1191668514144469,0.0285527657140795,0.0285527657140795,-0.1917783958171098,0.5345366795366795,0.2957215181244074,-0.1580546200458155,0.0443582277186611,-0.0158054620045815,0.0285527657140795,-6.938893903907228e-18,0.09226454553197751,0.13311111111111096,0.08652222222222208,0.08652222222222208,0.0,-0.0460604527606564,-0.006909067914098496,0.0,0.006909067914098496,0.00892987073501278,0.0008929870735013001,0.0008929870735013001,0.0,0.1175840415035255,0.0117584041503524,0.0117584041503524,0.0,0.09226454553197729,2.220446049250313e-16,0.10608268136017428,1.4666623304381923,0.09917361344607578,0.006909067914098496,0.8697418310790889,0.01381813582819677,0.13025816892091113,0.937762406169711,0.8156111922591767,-0.07488323791400367,0.06512908446045661,0.009678550610665547,0.008417840330311887,0.12744228113362477,0.11084188295005483,demand,demand,positive
district_of_columbia_dc__county,2021-05-31,-0.3130837789661318,0.2909234619581376,-0.1575389477653409,0.7616969696969698,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1024003160474716,0.15,0.1142545454545454,0.1,-0.0313083778966131,0.1,0.0290923461958137,4,True,0.0096381977062744,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0373377893041913,0.0469759870104657,0.0469759870104657,-0.4466744321490973,0.5375841584158416,0.2241128112811281,0.1335906531829655,0.0336169216921692,0.0133590653182965,0.0469759870104657,6.938893903907228e-18,0.1002522834066418,0.13647222222222233,0.08870694444444449,0.08870694444444449,0.0,-0.06856122796411712,-0.010284184194617602,0.0,0.010284184194617602,0.03674923689679349,0.0036749236896794005,0.0036749236896794005,0.0,0.18154599467135582,0.0181545994671356,0.0181545994671356,0.0,0.10025228340664188,-8.326672684688674e-17,0.12082065179587709,1.754990896002458,0.11053646760125949,0.010284184194617602,0.8297611535486091,0.020568368389235286,0.1702388464513909,0.8848371471463918,0.7342034919188505,-0.10258304195329944,0.08511942322569511,0.03665675797900014,0.03041635378600734,0.18108913682790834,0.15026073106944712,demand,capital_markets,positive
district_of_columbia_dc__county,2021-06-30,-0.4070985810306198,0.1408684268865833,-0.0898167255431187,0.9352087912087912,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0583808716030271,0.15,0.1402813186813186,0.1,-0.0407098581030619,0.1,0.0140868426886583,4,True,0.0552774316638878,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0158039847512286,0.0710814164151165,0.0710814164151165,-0.543848373404627,0.5524992100240189,0.3827095811847723,0.1367497923740072,0.0574064371777158,0.0136749792374007,0.0710814164151165,0.0,0.0456392339576134,0.06772222222222218,0.0440194444444445,0.0440194444444445,0.0,0.17351182151182143,0.0260267732267732,0.0260267732267732,0.0,-0.09401480206448798,-0.0094014802064488,0.0,0.0094014802064488,-0.15005503507155432,-0.015005503507155401,0.0,0.015005503507155401,0.045639233957613504,-1.0408340855860843e-16,0.09445320138482191,3.046244779154764,0.0700462176712177,0.0244069837136042,0.4831941457618753,0.04881396742720851,0.5168058542381248,0.9645088365270712,0.46604502334547837,0.5702719123407086,0.27555204953545975,-0.20599557422853002,0.09953585552008154,-0.3287851746392476,0.15886707159898023,demand,price,positive
district_of_columbia_dc__county,2021-07-31,-0.3913763700784794,0.2622755914435472,0.1148499411235479,0.9112423590185106,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0746524617303061,0.15,0.1366863538527765,0.1,-0.0391376370078479,0.1,0.0262275591443547,4,True,0.1984287377195895,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1208287176034946,0.0776000201160948,0.0776000201160948,-0.0624285644705653,0.1746103545059355,0.736632004512575,-0.3289478056079141,0.1104948006768862,-0.0328947805607914,0.0776000201160948,1.3877787807814457e-17,0.1431513060557017,0.2046666666666666,0.1330333333333332,0.1330333333333332,0.0,-0.023966432190280607,-0.003594964828542102,0.0,0.003594964828542102,0.01572221095214038,0.001572221095214002,0.001572221095214002,0.0,0.12140716455696388,0.0121407164556964,0.0121407164556964,0.0,0.1431513060557015,1.942890293094024e-16,0.1503412357127857,1.2654899996783227,0.1467462708842436,0.003594964828542102,0.9521759308216692,0.00718992965708401,0.04782406917833086,0.9293197316800484,0.884875880543394,-0.025113042469506096,0.023912034589166076,0.010982932245146503,0.010457683733673695,0.08481037854430974,0.08075440113376624,demand,demand,positive
district_of_columbia_dc__county,2021-08-31,-0.3655823619770488,0.1736374526351126,-0.3107333922097853,0.7742416192283366,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.2019767049363605,0.15,0.1161362428842504,0.1,-0.0365582361977048,0.1,0.0173637452635112,4,True,-0.1050349529863036,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.1926024771438195,0.0875675241575159,0.0875675241575159,-5.317263381782178e-05,-0.0532280013839234,0.8274696206122599,-0.365529189343231,0.1241204430918389,-0.0365529189343231,0.0875675241575158,4.163336342344337e-17,-0.3034636907058931,-0.4255833333333332,-0.2766291666666666,0.2766291666666666,0.0,-0.13700073979017402,-0.020550110968526103,0.020550110968526103,0.0,0.02579400810143062,0.002579400810143101,0.0,0.002579400810143101,-0.08863813880843457,-0.0088638138808435,0.0088638138808435,0.0,-0.30346369070589313,5.551115123125783e-17,0.3086224923261793,1.236483578282856,0.3060430915160362,0.002579400810143101,0.9832844275820508,0.005158801620286202,0.01671557241794914,0.9115725377991477,0.8963350810293524,0.06771851657351188,0.06658656280569125,-0.00849986634032923,0.00835778620897457,0.02920881196766968,0.02872056995598184,demand,demand,negative
district_of_columbia_dc__county,2021-09-30,-0.1947054054791423,-0.0446462941717471,-0.0529556144320076,0.4221958428985123,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0344211493808049,0.15,0.0633293764347768,0.1,-0.0194705405479142,0.1,-0.0044646294171747,4,True,0.0049730570888829,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0252011708723246,0.0301742279612076,0.0301742279612076,0.5892737665118235,-0.3016184581701823,0.7238143010686946,-0.7839791719909658,0.1085721451603041,-0.0783979171990965,0.0301742279612075,1.3877787807814457e-17,0.1100080100751865,0.2577777777777777,0.1675555555555556,0.1675555555555556,0.0,-0.35204577632982426,-0.05280686644947359,0.0,0.05280686644947359,0.1708769564979065,0.017087695649790596,0.017087695649790596,0.0,-0.2182837468068597,-0.021828374680685898,0.0,0.021828374680685898,0.11000801007518672,-2.220446049250313e-16,0.2592784923355057,2.1252388809795213,0.1846432512053462,0.07463524113015949,0.424285134814948,0.1492704822603192,0.575714865185052,1.5231214112593932,0.6462377733157254,-0.4800274672124512,0.2036685186411129,0.15533137667076946,0.06590479409174889,-0.1984253207177095,0.08418891395141266,demand,price,positive
district_of_columbia_dc__county,2021-10-31,-0.3441908509591737,-0.1568218849972649,-0.0350389477653409,0.2989959514170041,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.0227753160474716,0.15,0.0448493927125506,0.1,-0.0344190850959173,0.1,-0.0156821884997264,4,True,-0.0280271969305648,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0576667263902965,0.0296395294597316,0.0296395294597316,-0.6383216920806689,0.2974863157664565,0.0015096356505475,0.2941308411214952,0.0002264453475821,0.0294130841121495,0.0296395294597316,0.0,-0.0330002540194477,0.0179166666666667,0.0116458333333333,0.0,0.0116458333333333,-0.12319989148150823,-0.018479983722226208,0.018479983722226208,0.0,-0.14948544548003137,-0.014948544548003095,0.014948544548003095,0.0,-0.11217559082551781,-0.0112175590825517,0.0112175590825517,0.0,-0.0330002540194477,0.0,0.0562919206861143,3.8343097236417027,0.044646087352781,0.0116458333333333,0.5862342875713596,0.0232916666666666,0.41376571242864035,-0.3529013239252698,0.20688285621432018,0.5599951961380536,0.3282883848513757,0.4529827115631784,0.2655539971953826,0.3399234162240379,0.1992747617389216,price,affordability,negative
district_of_columbia_dc__county,2021-11-30,-0.4025198412698412,0.0502920569476236,0.0823221633457701,0.2807619047619047,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0535094061747506,0.15,0.0421142857142857,0.1,-0.0402519841269841,0.1,0.0050292056947623,4,True,0.0604009134568145,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.0278522001058177,0.0325487133509968,0.0325487133509968,-0.6873297421253028,0.2536437496589004,0.0271181551030043,0.2848099008554616,0.0040677232654506,0.0284809900855461,0.0325487133509968,0.0,0.0884281103873793,0.117361111111111,0.0762847222222222,0.0762847222222222,0.0,-0.018234046655099367,-0.0027351069982648954,0.0,0.0027351069982648954,-0.05832899031066752,-0.005832899031066804,0.0,0.005832899031066804,0.2071139419448885,0.020711394194488697,0.020711394194488697,0.0,0.0884281103873792,9.71445146547012e-17,0.10556412244604259,1.7717162779397255,0.0969961164167109,0.0085680060293317,0.8376720076707682,0.01713601205866329,0.1623279923292318,0.8626750236778752,0.7226387190516732,-0.030930288867229455,0.02590943717324891,-0.06596204538935044,0.05525455899136752,0.23421731057870354,0.19619728478371043,demand,capital_markets,positive
