geo_id,date,axis,dimension,dimension_score,dimension_score_change,configured_weight,weighted_contribution,weighted_contribution_change,share_of_axis_change,share_of_absolute_change,aligned_contribution_activity,opposing_contribution_activity,integrated_demand_axis,axis_change,gross_component_activity,effective_component_count,component_cancellation,component_cancellation_rate,net_to_gross_ratio,axis_direction,dominant_dimension_by_absolute_change,source_role
district_of_columbia_dc__county,2016-06-30,demand,price,-0.2444186046511628,-0.058264758497316715,0.15,-0.0366627906976744,-0.008739713774597497,-0.21474635591372762,0.14158465944279572,0.0,0.008739713774597497,0.2305656142971635,0.040697844382088594,0.06172782990044619,2.4048790218872305,0.021029985518357594,0.3406888846128962,0.6593111153871039,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-06-30,demand,affordability,0.3302325581395348,-0.017752789845813244,0.1,0.0330232558139534,-0.0017752789845814007,-0.04362095859216351,0.02875978286365399,0.0,0.0017752789845814007,0.2305656142971635,0.040697844382088594,0.06172782990044619,2.4048790218872305,0.021029985518357594,0.3406888846128962,0.6593111153871039,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-06-30,demand,capital_markets,0.2941083099906629,0.1577018817453588,0.1,0.0294108309990662,0.0157701881745358,0.3874944340166667,0.25547938749782306,0.0157701881745358,0.0,0.2305656142971635,0.040697844382088594,0.06172782990044619,2.4048790218872305,0.021029985518357594,0.3406888846128962,0.6593111153871039,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-07-31,demand,demand,0.2851013513513513,-0.029966830466830408,0.65,0.1853158783783783,-0.0194784398034398,-0.5403652375152208,0.22695871345876656,0.0,0.0194784398034398,0.2666124182940456,0.03604680399688209,0.0858237143954317,2.6417262790824605,0.049776910398549604,0.5799901664614876,0.42000983353851234,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2016-07-31,demand,price,0.0665040650406503,0.3109226696918131,0.15,0.0099756097560975,0.0466384004537719,1.2938290023660888,0.5434209039110804,0.0466384004537719,0.0,0.2666124182940456,0.03604680399688209,0.0858237143954317,2.6417262790824605,0.049776910398549604,0.5799901664614876,0.42000983353851234,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2016-07-31,demand,affordability,0.2761324041811847,-0.054100153958350106,0.1,0.0276132404181184,-0.005410015395834997,-0.15008308077195812,0.06303636977197723,0.0,0.005410015395834997,0.2666124182940456,0.03604680399688209,0.0858237143954317,2.6417262790824605,0.049776910398549604,0.5799901664614876,0.42000983353851234,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2016-07-31,demand,capital_markets,0.437076897414512,0.1429685874238491,0.1,0.0437076897414512,0.014296858742385,0.3966193159210903,0.16658401285817578,0.014296858742385,0.0,0.2666124182940456,0.03604680399688209,0.0858237143954317,2.6417262790824605,0.049776910398549604,0.5799901664614876,0.42000983353851234,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2016-08-31,demand,demand,0.0687896825396825,-0.2163116688116688,0.65,0.0447132936507936,-0.1406025847275847,0.899187269790261,0.6252025046447379,0.1406025847275847,0.0,0.1102461201363984,-0.1563662981576472,0.22489126912164248,2.27738183040819,0.06852497096399529,0.3047026735703577,0.6952973264296423,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-08-31,demand,price,0.2949206349206348,0.2284165698799845,0.15,0.0442380952380952,0.0342624854819977,-0.2191168166394433,0.1523513367851791,0.0,0.0342624854819977,0.1102461201363984,-0.1563662981576472,0.22489126912164248,2.27738183040819,0.06852497096399529,0.3047026735703577,0.6952973264296423,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-08-31,demand,affordability,0.0521541950113378,-0.22397820916984687,0.1,0.0052154195011337,-0.022397820916984702,0.14323943957797997,0.09959399937784975,0.022397820916984702,0.0,0.1102461201363984,-0.1563662981576472,0.22489126912164248,2.27738183040819,0.06852497096399529,0.3047026735703577,0.6952973264296423,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-08-31,demand,capital_markets,0.1607931174637582,-0.2762837799507538,0.1,0.0160793117463758,-0.0276283779950754,0.17669010727120177,0.12285215919223329,0.0276283779950754,0.0,0.1102461201363984,-0.1563662981576472,0.22489126912164248,2.27738183040819,0.06852497096399529,0.3047026735703577,0.6952973264296423,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-09-30,demand,demand,0.2990646509341199,0.2302749683944374,0.65,0.1943920231071779,0.1496787294563843,1.0219139429310586,0.7676997917047215,0.1496787294563843,0.0,0.2567151359393094,0.146469015802911,0.1949703921685508,1.6387846703336968,0.04850137636563981,0.248762777907892,0.751237222092108,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-09-30,demand,price,0.4351937984496123,0.1402731635289775,0.15,0.0652790697674418,0.0210409745293466,0.14365478196193643,0.10791881934133257,0.0210409745293466,0.0,0.2567151359393094,0.146469015802911,0.1949703921685508,1.6387846703336968,0.04850137636563981,0.248762777907892,0.751237222092108,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-09-30,demand,affordability,-0.121840242669363,-0.1739944376807008,0.1,-0.0121840242669363,-0.01739944376807,-0.11879265845196042,0.08924146674038733,0.0,0.01739944376807,0.2567151359393094,0.146469015802911,0.1949703921685508,1.6387846703336968,0.04850137636563981,0.248762777907892,0.751237222092108,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-09-30,demand,capital_markets,0.092280673316259,-0.06851244414749921,0.1,0.0092280673316259,-0.0068512444147499005,-0.046776066441034526,0.035139922213558654,0.0,0.0068512444147499005,0.2567151359393094,0.146469015802911,0.1949703921685508,1.6387846703336968,0.04850137636563981,0.248762777907892,0.751237222092108,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-10-31,demand,demand,0.454656432748538,0.15559178181441813,0.65,0.2955266812865497,0.10113465817937178,1.1973015630161894,0.8316585479267338,0.10113465817937178,0.0,0.3411839625936385,0.08446882665432909,0.1216059865331672,1.4203224669929309,0.037137159878838116,0.30538924059227307,0.694610759407727,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-10-31,demand,price,0.4478787878787878,0.012684989429175508,0.15,0.0671818181818181,0.0019027484143763068,0.0225260429171451,0.015646831777129205,0.0019027484143763068,0.0,0.3411839625936385,0.08446882665432909,0.1216059865331672,1.4203224669929309,0.037137159878838116,0.30538924059227307,0.694610759407727,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-10-31,demand,affordability,-0.2340425531914894,-0.1122023105221264,0.1,-0.0234042553191489,-0.011220231052212601,-0.13283280349245336,0.09226709450815038,0.0,0.011220231052212601,0.3411839625936385,0.08446882665432909,0.1216059865331672,1.4203224669929309,0.037137159878838116,0.30538924059227307,0.694610759407727,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-10-31,demand,capital_markets,0.0187971844441946,-0.0734834888720644,0.1,0.0018797184444194,-0.0073483488872065,-0.0869948024408824,0.0604275257879865,0.0,0.0073483488872065,0.3411839625936385,0.08446882665432909,0.1216059865331672,1.4203224669929309,0.037137159878838116,0.30538924059227307,0.694610759407727,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-11-30,demand,demand,0.2320591787439613,-0.22259725400457672,0.65,0.1508384661835748,-0.1446882151029749,0.573130497149858,0.49757154006375065,0.1446882151029749,0.0,0.0887314830579999,-0.2524524795356386,0.2907887679517139,2.6739839432955956,0.03833628841607528,0.13183551994154433,0.8681644800584557,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-11-30,demand,price,-0.1995555555555555,-0.6474343434343434,0.15,-0.0299333333333333,-0.0971151515151514,0.3846868594587985,0.333971467327368,0.0971151515151514,0.0,0.0887314830579999,-0.2524524795356386,0.2907887679517139,2.6739839432955956,0.03833628841607528,0.13183551994154433,0.8681644800584557,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-11-30,demand,affordability,-0.0423611111111111,0.1916814420803783,0.1,-0.0042361111111111,0.0191681442080378,-0.07592773199651558,0.06591775997077272,0.0,0.0191681442080378,0.0887314830579999,-0.2524524795356386,0.2907887679517139,2.6739839432955956,0.03833628841607528,0.13183551994154433,0.8681644800584557,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-11-30,demand,capital_markets,-0.2793753868113046,-0.2981725712554992,0.1,-0.0279375386811304,-0.0298172571255498,0.11811037538785794,0.10253923263810871,0.0298172571255498,0.0,0.0887314830579999,-0.2524524795356386,0.2907887679517139,2.6739839432955956,0.03833628841607528,0.13183551994154433,0.8681644800584557,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-12-31,demand,demand,0.0737278510123337,-0.15833132773162759,0.65,0.0479231031580169,-0.1029153630255579,0.6271539505991762,0.44822842457971807,0.1029153630255579,0.0,-0.0753675598121497,-0.1640990428701496,0.22960472246278582,3.0291465820171686,0.06550567959263623,0.2852976144828787,0.7147023855171213,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2016-12-31,demand,price,0.0187967097532314,0.2183522653087869,0.15,0.0028195064629847,0.032752839796318,-0.19959190025401363,0.14264880724143886,0.0,0.032752839796318,-0.0753675598121497,-0.1640990428701496,0.22960472246278582,3.0291465820171686,0.06550567959263623,0.2852976144828787,0.7147023855171213,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-12-31,demand,affordability,-0.7696611429530684,-0.7273000318419574,0.1,-0.0769661142953068,-0.0727300031841957,0.44320796704308896,0.31676179132588933,0.0727300031841957,0.0,-0.0753675598121497,-0.1640990428701496,0.22960472246278582,3.0291465820171686,0.06550567959263623,0.2852976144828787,0.7147023855171213,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2016-12-31,demand,capital_markets,-0.491440551378446,-0.21206516456714142,0.1,-0.0491440551378446,-0.021206516456714203,0.12922998261174973,0.09236097685295362,0.021206516456714203,0.0,-0.0753675598121497,-0.1640990428701496,0.22960472246278582,3.0291465820171686,0.06550567959263623,0.2852976144828787,0.7147023855171213,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-01-31,demand,demand,0.1369447681947681,0.06321691718243441,0.65,0.0890140993265992,0.041090996168582306,0.36114405630041246,0.3388013404637443,0.041090996168582306,0.0,0.0384125106381898,0.1137800704503395,0.12128345216207762,3.1285019013121547,0.007503381711738116,0.06186649190782385,0.9381335080921761,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-01-31,demand,price,0.3151489361702128,0.2963522264169814,0.15,0.0472723404255319,0.0444528339625472,0.39069086340519626,0.366520190265878,0.0444528339625472,0.0,0.0384125106381898,0.1137800704503395,0.12128345216207762,3.1285019013121547,0.007503381711738116,0.06186649190782385,0.9381335080921761,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-01-31,demand,affordability,-0.8071780515117581,-0.03751690855868972,0.1,-0.0807178051511758,-0.0037516908558690026,-0.032973180988725675,0.03093324595391147,0.0,0.0037516908558690026,0.0384125106381898,0.1137800704503395,0.12128345216207762,3.1285019013121547,0.007503381711738116,0.06186649190782385,0.9381335080921761,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-01-31,demand,capital_markets,-0.1715612396276552,0.31987931175079076,0.1,-0.0171561239627655,0.0319879311750791,0.28113826128311786,0.26374522331646616,0.0319879311750791,0.0,0.0384125106381898,0.1137800704503395,0.12128345216207762,3.1285019013121547,0.007503381711738116,0.06186649190782385,0.9381335080921761,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-02-28,demand,demand,0.1902931312253346,0.053348363030566476,0.65,0.1236905352964675,0.03467643596986829,6.564454220472467,0.33553925152001574,0.03467643596986829,0.0,0.0436949659353451,0.005282455297155306,0.10334539346076999,3.3374445198550657,0.09806293816361468,0.9488854304941948,0.051114569505805126,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-02-28,demand,price,0.0562579185520362,-0.25889101761817657,0.15,0.0084386877828054,-0.03883365264272649,-7.3514399002371285,0.3757656857484198,0.0,0.03883365264272649,0.0436949659353451,0.005282455297155306,0.10334539346076999,3.3374445198550657,0.09806293816361468,0.9488854304941948,0.051114569505805126,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-02-28,demand,affordability,-0.6108031674208144,0.19637488409094372,0.1,-0.0610803167420814,0.0196374884090944,3.7174925871439988,0.19001803323288724,0.0196374884090944,0.0,0.0436949659353451,0.005282455297155306,0.10334539346076999,3.3374445198550657,0.09806293816361468,0.9488854304941948,0.051114569505805126,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-02-28,demand,capital_markets,-0.2735394040184632,-0.10197816439080801,0.1,-0.0273539404018463,-0.010197816439080798,-1.9305069073793204,0.09867702949867717,0.0,0.010197816439080798,0.0436949659353451,0.005282455297155306,0.10334539346076999,3.3374445198550657,0.09806293816361468,0.9488854304941948,0.051114569505805126,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-03-31,demand,demand,0.1808506254094489,-0.009442505815885682,0.65,0.1175529065161418,-0.006137628780325699,-0.26405301521389235,0.1117484869525779,0.0,0.006137628780325699,0.0669388920664442,0.023243926131099095,0.05492359626247371,1.85067653687853,0.03167967013137461,0.5767952626405056,0.42320473735949443,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-03-31,demand,price,0.3168163265306122,0.260558407978576,0.15,0.0475224489795918,0.0390837611967864,1.6814612547100845,0.7116023686797472,0.0390837611967864,0.0,0.0669388920664442,0.023243926131099095,0.05492359626247371,1.85067653687853,0.03167967013137461,0.5767952626405056,0.42320473735949443,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-03-31,demand,affordability,-0.6890816326530612,-0.0782784652322468,0.1,-0.0689081632653061,-0.007827846523224706,-0.3367695491318688,0.1425224685910279,0.0,0.007827846523224706,0.0669388920664442,0.023243926131099095,0.05492359626247371,1.85067653687853,0.03167967013137461,0.5767952626405056,0.42320473735949443,positive,price,ma12_price_family_challenger
district_of_columbia_dc__county,2017-03-31,demand,capital_markets,-0.2922830016398329,-0.01874359762136968,0.1,-0.0292283001639832,-0.0018743597621369013,-0.08063869036432322,0.034126675776647,0.0,0.0018743597621369013,0.0669388920664442,0.023243926131099095,0.05492359626247371,1.85067653687853,0.03167967013137461,0.5767952626405056,0.42320473735949443,positive,price,incumbent_dimension_history
district_of_columbia_dc__county,2017-04-30,demand,demand,0.1474682724682724,-0.0333823529411765,0.65,0.0958543771043771,-0.0216985294117647,-2.5585966190264378,0.24988290592321147,0.0,0.0216985294117647,0.0754195291666453,0.008480637100201097,0.08683478900486541,3.8998821837891122,0.07835415190466431,0.9023359508626673,0.09766404913733275,positive,capital_markets,incumbent_dimension_history
district_of_columbia_dc__county,2017-04-30,demand,price,0.2002926829268293,-0.1165236436037829,0.15,0.0300439024390243,-0.017478546540567498,-2.0609945142155697,0.20128506950812264,0.0,0.017478546540567498,0.0754195291666453,0.008480637100201097,0.08683478900486541,3.8998821837891122,0.07835415190466431,0.9023359508626673,0.09766404913733275,positive,capital_markets,ma12_price_family_challenger
district_of_columbia_dc__county,2017-04-30,demand,affordability,-0.4835872066267833,0.20549442602627793,0.1,-0.0483587206626783,0.020549442602627803,2.423101278810825,0.23664988235851422,0.020549442602627803,0.0,0.0754195291666453,0.008480637100201097,0.08683478900486541,3.8998821837891122,0.07835415190466431,0.9023359508626673,0.09766404913733275,positive,capital_markets,ma12_price_family_challenger
district_of_columbia_dc__county,2017-04-30,demand,capital_markets,-0.021200297140778,0.2710827044990549,0.1,-0.0021200297140778,0.0271082704499054,3.196489854431172,0.3121821422101516,0.0271082704499054,0.0,0.0754195291666453,0.008480637100201097,0.08683478900486541,3.8998821837891122,0.07835415190466431,0.9023359508626673,0.09766404913733275,positive,capital_markets,incumbent_dimension_history
district_of_columbia_dc__county,2017-05-31,demand,demand,0.1703849391349391,0.022916666666666696,0.65,0.1107502104377104,0.014895833333333303,-2.484890080792791,0.41624482200912527,0.0,0.014895833333333303,0.0694249648804935,-0.005994564286151791,0.0357862309528183,2.969271006317753,0.029791666666666508,0.8324896440182479,0.16751035598175215,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-05-31,demand,price,0.1674285714285714,-0.03286411149825791,0.15,0.0251142857142857,-0.0049296167247386,0.8223477953396288,0.13775177193815027,0.0049296167247386,0.0,0.0694249648804935,-0.005994564286151791,0.0357862309528183,2.969271006317753,0.029791666666666508,0.8324896440182479,0.16751035598175215,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-05-31,demand,affordability,-0.5096591970121382,-0.02607199038535496,0.1,-0.0509659197012138,-0.0026071990385354987,0.4349271963866434,0.07285480949287207,0.0026071990385354987,0.0,0.0694249648804935,-0.005994564286151791,0.0357862309528183,2.969271006317753,0.029791666666666508,0.8324896440182479,0.16751035598175215,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-05-31,demand,capital_markets,-0.1547361157028871,-0.13353581856210908,0.1,-0.0154736115702887,-0.0133535818562109,2.227615089066503,0.3731485965598525,0.0133535818562109,0.0,0.0694249648804935,-0.005994564286151791,0.0357862309528183,2.969271006317753,0.029791666666666508,0.8324896440182479,0.16751035598175215,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-06-30,demand,demand,0.0510793835793835,-0.11930555555555561,0.65,0.0332015993265993,-0.0775486111111111,1.390525227444748,0.6689466832184209,0.0775486111111111,0.0,0.0136556702423691,-0.055769294638124405,0.1159264453454063,2.0557129602786053,0.0601571507072819,0.5189251730098501,0.48107482699014986,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-06-30,demand,price,0.1121001788908765,-0.05532839253769489,0.15,0.0168150268336314,-0.0082992588806543,0.1488141267431568,0.0715907302766544,0.0082992588806543,0.0,0.0136556702423691,-0.055769294638124405,0.1159264453454063,2.0557129602786053,0.0601571507072819,0.5189251730098501,0.48107482699014986,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-06-30,demand,affordability,-0.3484558464791022,0.16120335053303603,0.1,-0.0348455846479102,0.016120335053303604,-0.28905395267960937,0.13905658027616205,0.0,0.016120335053303604,0.0136556702423691,-0.055769294638124405,0.1159264453454063,2.0557129602786053,0.0601571507072819,0.5189251730098501,0.48107482699014986,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-06-30,demand,capital_markets,-0.0151537126995142,0.13958240300337288,0.1,-0.0015153712699514,0.0139582403003373,-0.25028540150829376,0.12040600622876262,0.0,0.0139582403003373,0.0136556702423691,-0.055769294638124405,0.1159264453454063,2.0557129602786053,0.0601571507072819,0.5189251730098501,0.48107482699014986,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-07-31,demand,demand,0.1859404946904946,0.1348611111111111,0.65,0.1208613215488215,0.0876597222222222,-13.324355456027204,0.48191597425317956,0.0,0.0876597222222222,0.0070767612278569,-0.0065789090145122004,0.1818983534589564,2.9329389625176767,0.17531944444444422,0.9638319485063582,0.03616805149364184,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-07-31,demand,price,-0.1908478314138692,-0.3029480103047457,0.15,-0.0286271747120803,-0.0454422015457117,6.907254902822372,0.24982195100498966,0.0454422015457117,0.0,0.0070767612278569,-0.0065789090145122004,0.1818983534589564,2.9329389625176767,0.17531944444444422,0.9638319485063582,0.03616805149364184,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-07-31,demand,affordability,-0.4617832639059054,-0.11332741742680319,0.1,-0.0461783263905905,-0.011332741742680306,1.722586787213774,0.06230260762221484,0.011332741742680306,0.0,0.0070767612278569,-0.0065789090145122004,0.1818983534589564,2.9329389625176767,0.17531944444444422,0.9638319485063582,0.03616805149364184,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-07-31,demand,capital_markets,-0.3897905921829366,-0.3746368794834224,0.1,-0.0389790592182936,-0.0374636879483422,5.6945137659910285,0.20595946711961588,0.0374636879483422,0.0,0.0070767612278569,-0.0065789090145122004,0.1818983534589564,2.9329389625176767,0.17531944444444422,0.9638319485063582,0.03616805149364184,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-08-31,demand,demand,0.1195516058016057,-0.06638888888888889,0.65,0.0777085437710437,-0.04315277777777779,-6.227236327642371,0.3757319720710355,0.0,0.04315277777777779,0.0140064448800133,0.0069296836521564,0.1148498956315045,3.413012440463831,0.10792021197934809,0.9396631262566378,0.060336873743362086,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-08-31,demand,price,-0.2628966861598441,-0.07204885474597486,0.15,-0.0394345029239766,-0.0108073282118963,-1.5595702133578988,0.09409959105728383,0.0,0.0108073282118963,0.0140064448800133,0.0069296836521564,0.1148498956315045,3.413012440463831,0.10792021197934809,0.9396631262566378,0.060336873743362086,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-08-31,demand,affordability,-0.1973489278752436,0.2644343360306618,0.1,-0.0197348927875243,0.026443433603066203,3.815965479872585,0.23024342736810027,0.026443433603066203,0.0,0.0140064448800133,0.0069296836521564,0.1148498956315045,3.413012440463831,0.10792021197934809,0.9396631262566378,0.060336873743362086,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-08-31,demand,capital_markets,-0.0453270317952944,0.3444635603876422,0.1,-0.0045327031795294,0.034446356038764205,4.970841061127673,0.2999250095035804,0.034446356038764205,0.0,0.0140064448800133,0.0069296836521564,0.1148498956315045,3.413012440463831,0.10792021197934809,0.9396631262566378,0.060336873743362086,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-09-30,demand,demand,0.3863571613571613,0.26680555555555563,0.65,0.2511321548821548,0.1734236111111111,1.0465958783961542,0.8636386932774653,0.1734236111111111,0.0,0.1797089998880384,0.1657025550080251,0.2008057448803935,1.3241486580031747,0.03510318987236838,0.17481168127573737,0.8251883187242626,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-09-30,demand,price,-0.3799073190677389,-0.11701063290789482,0.15,-0.0569860978601608,-0.017551594936184203,-0.10592229513500359,0.08740584063786876,0.0,0.017551594936184203,0.1797089998880384,0.1657025550080251,0.2008057448803935,1.3241486580031747,0.03510318987236838,0.17481168127573737,0.8251883187242626,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-09-30,demand,affordability,-0.1166907455363227,0.08065818233892091,0.1,-0.0116690745536322,0.008065818233892099,0.048676486813987056,0.04016726831543772,0.008065818233892099,0.0,0.1797089998880384,0.1657025550080251,0.2008057448803935,1.3241486580031747,0.03510318987236838,0.17481168127573737,0.8251883187242626,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-09-30,demand,capital_markets,-0.0276798258032331,0.017647205992061297,0.1,-0.0027679825803233,0.0017647205992061,0.010649929924862252,0.008788197769228295,0.0017647205992061,0.0,0.1797089998880384,0.1657025550080251,0.2008057448803935,1.3241486580031747,0.03510318987236838,0.17481168127573737,0.8251883187242626,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-10-31,demand,demand,0.035523828023828,-0.35083333333333333,0.65,0.0230904882154882,-0.2280416666666666,0.8564325036351087,0.8564325036351089,0.2280416666666666,0.0,-0.0865602807601724,-0.2662692806482108,0.26626928064821076,1.3431407861167568,-5.551115123125783e-17,-2.0847748976570064e-16,1.0000000000000002,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-10-31,demand,price,-0.4248724949770748,-0.04496517590933591,0.15,-0.0637308742465612,-0.006744776386400392,0.02533065913567192,0.025330659135671927,0.006744776386400392,0.0,-0.0865602807601724,-0.2662692806482108,0.26626928064821076,1.3431407861167568,-5.551115123125783e-17,-2.0847748976570064e-16,1.0000000000000002,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-10-31,demand,affordability,-0.1640719179846478,-0.0473811724483251,0.1,-0.0164071917984647,-0.004738117244832498,0.017794456924576273,0.017794456924576277,0.004738117244832498,0.0,-0.0865602807601724,-0.2662692806482108,0.26626928064821076,1.3431407861167568,-5.551115123125783e-17,-2.0847748976570064e-16,1.0000000000000002,negative,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-10-31,demand,capital_markets,-0.2951270293063462,-0.26744720350311313,0.1,-0.0295127029306346,-0.0267447203503113,0.10044238030464296,0.10044238030464299,0.0267447203503113,0.0,-0.0865602807601724,-0.2662692806482108,0.26626928064821076,1.3431407861167568,-5.551115123125783e-17,-2.0847748976570064e-16,1.0000000000000002,negative,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-11-30,demand,demand,0.298023828023828,0.26249999999999996,0.65,0.1937154882154882,0.170625,0.9780555975442187,0.8091305140670029,0.170625,0.0,0.0878929920685084,0.17445327282868078,0.2108745091596815,1.4915416933090655,0.03642123633100072,0.17271521568034237,0.8272847843196577,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-11-30,demand,price,-0.5185964912280703,-0.09372399625099548,0.15,-0.0777894736842105,-0.01405859943764931,-0.08058661903955994,0.06666808375119275,0.0,0.01405859943764931,0.0878929920685084,0.17445327282868078,0.2108745091596815,1.4915416933090655,0.03642123633100072,0.17271521568034237,0.8272847843196577,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-11-30,demand,affordability,-0.2055921052631579,-0.04152018727851012,0.1,-0.0205592105263157,-0.004152018727851002,-0.023800176749498015,0.019689524088978196,0.0,0.004152018727851002,0.0878929920685084,0.17445327282868078,0.2108745091596815,1.4915416933090655,0.03642123633100072,0.17271521568034237,0.8272847843196577,positive,demand,ma12_price_family_challenger
district_of_columbia_dc__county,2017-11-30,demand,capital_markets,-0.0747381193645341,0.2203889099418121,0.1,-0.0074738119364534,0.022038890994181198,0.1263311982448398,0.10451187809282621,0.022038890994181198,0.0,0.0878929920685084,0.17445327282868078,0.2108745091596815,1.4915416933090655,0.03642123633100072,0.17271521568034237,0.8272847843196577,positive,demand,incumbent_dimension_history
district_of_columbia_dc__county,2017-12-31,demand,demand,0.2941567460317459,-0.0038670819920820776,0.65,0.1912018849206349,-0.0025136032948533116,-0.02233964459281753,0.02138421314950362,0.0,0.0025136032948533116,0.2004105965634996,0.11251760449499121,0.1175448110846977,1.2846939715304768,0.005027206589706498,0.04276842629900618,0.9572315737009939,positive,affordability,incumbent_dimension_history
district_of_columbia_dc__county,2017-12-31,demand,price,-0.4874793784104936,0.031117112817576675,0.15,-0.073121906761574,0.004667566922636507,0.04148299231560948,0.039708830016097096,0.004667566922636507,0.0,0.2004105965634996,0.11251760449499121,0.1175448110846977,1.2846939715304768,0.005027206589706498,0.04276842629900618,0.9572315737009939,positive,affordability,ma12_price_family_challenger
district_of_columbia_dc__county,2017-12-31,demand,affordability,0.8277211845733206,1.0333132898364785,0.1,0.082772118457332,0.10333132898364769,0.9183569935338212,0.8790803101396931,0.10333132898364769,0.0,0.2004105965634996,0.11251760449499121,0.1175448110846977,1.2846939715304768,0.005027206589706498,0.04276842629900618,0.9572315737009939,positive,affordability,ma12_price_family_challenger
district_of_columbia_dc__county,2017-12-31,demand,capital_markets,-0.0044150005289325,0.0703231188356016,0.1,-0.0004415000528932,0.0070323118835602,0.062499658743385776,0.05982664669470625,0.0070323118835602,0.0,0.2004105965634996,0.11251760449499121,0.1175448110846977,1.2846939715304768,0.005027206589706498,0.04276842629900618,0.9572315737009939,positive,affordability,incumbent_dimension_history
district_of_columbia_dc__county,2018-01-31,demand,demand,0.1958234126984126,-0.0983333333333333,0.65,0.1272852182539682,-0.06391666666666668,0.6324436106669742,0.6324436106669744,0.06391666666666668,0.0,0.0993475680363235,-0.10106302852717611,0.10106302852717608,2.157941741375373,-2.7755575615628914e-17,-2.7463629400503645e-16,1.0000000000000002,negative,demand,incumbent_dimension_history
