geo_id,date,axis,dimension,dimension_score,configured_weight,weighted_contribution,integrated_demand_axis,complete_dimension_coverage,source_role,source_path,price_family_candidate_id,integration_policy
district_of_columbia_dc__county,2017-07-31,demand,price,-0.1908478314138692,0.15,-0.02862717471208038,0.007076761227856922,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-07-31,demand,affordability,-0.4617832639059054,0.1,-0.046178326390590545,0.007076761227856922,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-07-31,demand,capital_markets,-0.38979059218293666,0.1,-0.03897905921829367,0.007076761227856922,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-08-31,demand,demand,0.11955160580160577,0.65,0.07770854377104376,0.01400644488001335,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-08-31,demand,price,-0.2628966861598441,0.15,-0.03943450292397661,0.01400644488001335,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-08-31,demand,affordability,-0.1973489278752436,0.1,-0.019734892787524362,0.01400644488001335,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-08-31,demand,capital_markets,-0.04532703179529442,0.1,-0.0045327031795294416,0.01400644488001335,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-09-30,demand,demand,0.3863571613571613,0.65,0.25113215488215485,0.1797089998880384,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-09-30,demand,price,-0.3799073190677389,0.15,-0.05698609786016083,0.1797089998880384,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-09-30,demand,affordability,-0.1166907455363227,0.1,-0.01166907455363227,0.1797089998880384,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-09-30,demand,capital_markets,-0.027679825803233152,0.1,-0.0027679825803233154,0.1797089998880384,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-10-31,demand,demand,0.035523828023828016,0.65,0.02309048821548821,-0.08656028076017241,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-10-31,demand,price,-0.4248724949770748,0.15,-0.06373087424656122,-0.08656028076017241,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-10-31,demand,affordability,-0.1640719179846478,0.1,-0.01640719179846478,-0.08656028076017241,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-10-31,demand,capital_markets,-0.2951270293063462,0.1,-0.029512702930634623,-0.08656028076017241,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-11-30,demand,demand,0.298023828023828,0.65,0.1937154882154882,0.08789299206850847,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-11-30,demand,price,-0.5185964912280703,0.15,-0.07778947368421053,0.08789299206850847,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-11-30,demand,affordability,-0.2055921052631579,0.1,-0.02055921052631579,0.08789299206850847,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-11-30,demand,capital_markets,-0.07473811936453416,0.1,-0.007473811936453416,0.08789299206850847,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-12-31,demand,demand,0.29415674603174596,0.65,0.1912018849206349,0.20041059656349966,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-12-31,demand,price,-0.4874793784104936,0.15,-0.07312190676157404,0.20041059656349966,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-12-31,demand,affordability,0.8277211845733206,0.1,0.08277211845733207,0.20041059656349966,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2017-12-31,demand,capital_markets,-0.004415000528932574,0.1,-0.00044150005289325737,0.20041059656349966,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-01-31,demand,demand,0.19582341269841266,0.65,0.12728521825396824,0.09934756803632355,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-01-31,demand,price,-0.5818326954620011,0.15,-0.08727490431930017,0.09934756803632355,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-01-31,demand,affordability,0.8084352104975396,0.1,0.08084352104975397,0.09934756803632355,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-01-31,demand,capital_markets,-0.21506266948098487,0.1,-0.021506266948098488,0.09934756803632355,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-02-28,demand,demand,0.4423511904761904,0.65,0.2875282738095238,0.22622063784896443,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-02-28,demand,price,-0.5434547152194212,0.15,-0.08151820728291319,0.22622063784896443,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-02-28,demand,affordability,0.6236881419234359,0.1,0.062368814192343594,0.22622063784896443,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-02-28,demand,capital_markets,-0.42158242869989726,0.1,-0.04215824286998973,0.22622063784896443,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-03-31,demand,demand,0.26012896825396825,0.65,0.16908382936507937,0.10301151832163186,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-03-31,demand,price,-0.565609237074401,0.15,-0.08484138556116015,0.10301151832163186,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-03-31,demand,affordability,0.4137748266078184,0.1,0.04137748266078184,0.10301151832163186,True,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-03-31,demand,capital_markets,-0.22608408143069197,0.1,-0.0226084081430692,0.10301151832163186,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
district_of_columbia_dc__county,2018-04-30,demand,demand,0.3517956349206349,0.65,0.2286671626984127,0.19122754101376077,True,incumbent_dimension_history,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,price_family_ma12_structural_linked,incumbent_demand_capital_markets__ma12_price_affordability
