geo_id,date,dimension,dimension_score,source_role,source_candidate_id,source_path
district_of_columbia_dc__county,2015-12-31,affordability,0.4594594594594594,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2015-12-31,capital_markets,-0.14260050686320172,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2015-12-31,demand,0.3952411294352823,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2015-12-31,price,0.98,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-01-31,affordability,0.4473684210526316,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-01-31,capital_markets,-0.018813869942902857,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-01-31,demand,0.26734141018623775,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-01-31,price,0.98,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-02-29,affordability,0.5177045177045178,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-02-29,capital_markets,0.23296691846384493,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-02-29,demand,0.41856549244381025,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-02-29,price,0.0807122507122506,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-03-31,affordability,0.4425675675675676,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-03-31,capital_markets,-0.021110315355142944,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-03-31,demand,0.3925985938490713,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-03-31,price,-0.0747297297297297,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-04-30,affordability,0.4738675958188153,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-04-30,capital_markets,0.08195509745557719,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-04-30,demand,0.3887018881626724,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-04-30,price,-0.1741548994437312,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-05-31,affordability,0.347985347985348,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-05-31,capital_markets,0.13640642824530413,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-05-31,demand,0.2605410295616717,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-05-31,price,-0.1861538461538461,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-06-30,affordability,0.3302325581395348,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-06-30,capital_markets,0.2941083099906629,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-06-30,demand,0.31506818181818175,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-06-30,price,-0.2444186046511628,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-07-31,affordability,0.2761324041811847,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-07-31,capital_markets,0.43707689741451206,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-07-31,demand,0.28510135135135134,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-07-31,price,0.0665040650406503,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-08-31,affordability,0.0521541950113378,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-08-31,capital_markets,0.16079311746375827,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-08-31,demand,0.06878968253968251,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-08-31,price,0.2949206349206348,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-09-30,affordability,-0.121840242669363,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-09-30,capital_markets,0.09228067331625907,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-09-30,demand,0.29906465093411994,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-09-30,price,0.4351937984496123,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-10-31,affordability,-0.2340425531914894,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-10-31,capital_markets,0.01879718444419463,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-10-31,demand,0.454656432748538,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-10-31,price,0.4478787878787878,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-11-30,affordability,-0.0423611111111111,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-11-30,capital_markets,-0.2793753868113046,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-11-30,demand,0.23205917874396131,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-11-30,price,-0.1995555555555555,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-12-31,affordability,-0.7696611429530684,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2016-12-31,capital_markets,-0.491440551378446,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-12-31,demand,0.07372785101233376,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2016-12-31,price,0.0187967097532314,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-01-31,affordability,-0.8071780515117581,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-01-31,capital_markets,-0.1715612396276552,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-01-31,demand,0.13694476819476814,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-01-31,price,0.3151489361702128,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-02-28,affordability,-0.6108031674208144,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-02-28,capital_markets,-0.2735394040184632,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-02-28,demand,0.1902931312253346,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-02-28,price,0.0562579185520362,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-03-31,affordability,-0.6890816326530612,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-03-31,capital_markets,-0.29228300163983295,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-03-31,demand,0.1808506254094489,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-03-31,price,0.3168163265306122,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-04-30,affordability,-0.4835872066267833,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-04-30,capital_markets,-0.021200297140778014,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-04-30,demand,0.14746827246827246,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-04-30,price,0.2002926829268293,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-05-31,affordability,-0.5096591970121382,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-05-31,capital_markets,-0.15473611570288712,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-05-31,demand,0.17038493913493913,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-05-31,price,0.1674285714285714,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-06-30,affordability,-0.3484558464791022,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-06-30,capital_markets,-0.015153712699514252,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-06-30,demand,0.051079383579383575,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-06-30,price,0.1121001788908765,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-07-31,affordability,-0.4617832639059054,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-07-31,capital_markets,-0.38979059218293666,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-07-31,demand,0.18594049469049462,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-07-31,price,-0.1908478314138692,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-08-31,affordability,-0.1973489278752436,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-08-31,capital_markets,-0.04532703179529442,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-08-31,demand,0.11955160580160577,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-08-31,price,-0.2628966861598441,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-09-30,affordability,-0.1166907455363227,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-09-30,capital_markets,-0.027679825803233152,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-09-30,demand,0.3863571613571613,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-09-30,price,-0.3799073190677389,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-10-31,affordability,-0.1640719179846478,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-10-31,capital_markets,-0.2951270293063462,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-10-31,demand,0.035523828023828016,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-10-31,price,-0.4248724949770748,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-11-30,affordability,-0.2055921052631579,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-11-30,capital_markets,-0.07473811936453416,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-11-30,demand,0.298023828023828,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-11-30,price,-0.5185964912280703,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-12-31,affordability,0.8277211845733206,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2017-12-31,capital_markets,-0.004415000528932574,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-12-31,demand,0.29415674603174596,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2017-12-31,price,-0.4874793784104936,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-01-31,affordability,0.8084352104975396,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-01-31,capital_markets,-0.21506266948098487,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-01-31,demand,0.19582341269841266,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-01-31,price,-0.5818326954620011,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-02-28,affordability,0.6236881419234359,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-02-28,capital_markets,-0.42158242869989726,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-02-28,demand,0.4423511904761904,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-02-28,price,-0.5434547152194212,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-03-31,affordability,0.4137748266078184,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-03-31,capital_markets,-0.22608408143069197,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-03-31,demand,0.26012896825396825,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-03-31,price,-0.565609237074401,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-04-30,affordability,0.1860808090266398,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-04-30,capital_markets,-0.2069071021875936,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-04-30,demand,0.3517956349206349,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-04-30,price,-0.2357132824570438,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-05-31,affordability,0.1523809523809524,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-05-31,capital_markets,-0.3679524496576427,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-05-31,demand,0.20124007936507932,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-05-31,price,-0.1595555555555556,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-06-30,affordability,0.1102518656716418,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-06-30,capital_markets,-0.181509324009324,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-06-30,demand,0.1997678571428571,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-06-30,price,-0.084340909090909,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-07-31,affordability,0.2345895281189399,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-07-31,capital_markets,-0.136425427793622,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-07-31,demand,0.4190178571428571,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-07-31,price,-0.2044395604395604,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-08-31,affordability,0.1589279522917967,ma12_price_family_challenger,price_family_ma12_structural_linked,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv
district_of_columbia_dc__county,2018-08-31,capital_markets,-0.23202396378993081,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
district_of_columbia_dc__county,2018-08-31,demand,0.08171230158730158,incumbent_dimension_history,macro_regime_v1_bps120_sources,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet
