geo_id,date,reported_axis_score,affordability,price,capital_markets,demand,affordability_configured_weight,affordability_level_contribution,capital_markets_configured_weight,capital_markets_level_contribution,demand_configured_weight,demand_level_contribution,price_configured_weight,price_level_contribution,available_dimension_count,complete_dimension_coverage,reconstructed_axis_score,axis_reconstruction_residual,absolute_reconstruction_residual,axis_change,reconstructed_axis_change,axis_change_reconstruction_residual,absolute_axis_change,affordability_score_change,affordability_change_contribution,affordability_absolute_change_contribution,affordability_aligned_with_axis,affordability_opposes_axis,affordability_directional_contribution,affordability_aligned_magnitude,affordability_opposing_magnitude,capital_markets_score_change,capital_markets_change_contribution,capital_markets_absolute_change_contribution,capital_markets_aligned_with_axis,capital_markets_opposes_axis,capital_markets_directional_contribution,capital_markets_aligned_magnitude,capital_markets_opposing_magnitude,demand_score_change,demand_change_contribution,demand_absolute_change_contribution,demand_aligned_with_axis,demand_opposes_axis,demand_directional_contribution,demand_aligned_magnitude,demand_opposing_magnitude,price_score_change,price_change_contribution,price_absolute_change_contribution,price_aligned_with_axis,price_opposes_axis,price_directional_contribution,price_aligned_magnitude,price_opposing_magnitude,gross_component_activity,aligned_component_activity,opposing_component_activity,cross_dimension_cancellation_amount,cross_dimension_cancellation_rate,axis_change_material,affordability_absolute_activity_share,affordability_aligned_activity_share,affordability_opposing_activity_share,affordability_net_axis_change_ratio,capital_markets_absolute_activity_share,capital_markets_aligned_activity_share,capital_markets_opposing_activity_share,capital_markets_net_axis_change_ratio,demand_absolute_activity_share,demand_aligned_activity_share,demand_opposing_activity_share,demand_net_axis_change_ratio,price_absolute_activity_share,price_aligned_activity_share,price_opposing_activity_share,price_net_axis_change_ratio,dominant_absolute_dimension,dominant_aligned_dimension
alameda_county_ca__county,2022-10-31,-0.1310491295942256,-0.6342368431742662,-0.280446063310919,,,0.1,-0.06342368431742662,0.1,,0.65,,0.15,-0.04206690949663785,2,False,,,,-0.1267624565356641,,,0.1267624565356641,0.025535295700332306,0.002553529570033231,0.002553529570033231,False,True,-0.002553529570033231,0.0,0.002553529570033231,,,,False,True,,,,,,,False,True,,,,-0.12414540008321079,-0.01862181001248162,0.01862181001248162,True,False,0.01862181001248162,0.01862181001248162,0.0,,,,,,True,,,,-0.020144210200871312,,,,,,,,,,,,0.14690319611502992,price,price
alameda_county_ca__county,2022-11-30,-0.1426066984407172,-0.596059829059829,-0.3906438746438747,,,0.1,-0.0596059829059829,0.1,,0.65,,0.15,-0.0585965811965812,2,False,,,,-0.01155756884649159,,,0.01155756884649159,0.03817701411443719,0.003817701411443719,0.003817701411443719,False,True,-0.003817701411443719,0.0,0.003817701411443719,,,,False,True,,,,,,,False,True,,,,-0.1101978113329557,-0.016529671699943353,0.016529671699943353,True,False,0.016529671699943353,0.016529671699943353,0.0,,,,,,True,,,,-0.3303204559843586,,,,,,,,,,,,1.4302031784964095,price,price
alameda_county_ca__county,2022-12-31,-0.0668856042966356,-0.1974899445394702,-0.4550354014409372,,,0.1,-0.01974899445394702,0.1,,0.65,,0.15,-0.06825531021614058,2,False,,,,0.07572109414408158,,,0.07572109414408158,0.3985698845203588,0.039856988452035884,0.039856988452035884,True,False,0.039856988452035884,0.039856988452035884,0.0,,,,False,True,,,,,,,False,True,,,,-0.0643915267970625,-0.009658729019559375,0.009658729019559375,False,True,-0.009658729019559375,0.0,0.009658729019559375,,,,,,True,,,,0.5263657228221805,,,,,,,,,,,,-0.12755664889338247,affordability,affordability
alameda_county_ca__county,2023-01-31,-0.1994041377393634,-0.1494242424242424,-0.4947272727272727,,,0.1,-0.014942424242424241,0.1,,0.65,,0.15,-0.0742090909090909,2,False,,,,-0.1325185334427278,,,0.1325185334427278,0.04806570211522779,0.004806570211522779,0.004806570211522779,False,True,-0.004806570211522779,0.0,0.004806570211522779,,,,False,True,,,,,,,False,True,,,,-0.0396918712863355,-0.005953780692950325,0.005953780692950325,True,False,0.005953780692950325,0.005953780692950325,0.0,,,,,,True,,,,-0.036270928198885444,,,,,,,,,,,,0.0449279096159289,price,price
alameda_county_ca__county,2023-02-28,-0.1246456733778792,-0.1198378378378378,-0.5457837837837838,,,0.1,-0.01198378378378378,0.1,,0.65,,0.15,-0.08186756756756756,2,False,,,,0.07475846436148421,,,0.07475846436148421,0.029586404586404602,0.0029586404586404605,0.0029586404586404605,True,False,0.0029586404586404605,0.0029586404586404605,0.0,,,,False,True,,,,,,,False,True,,,,-0.0510565110565111,-0.007658476658476665,0.007658476658476665,False,True,-0.007658476658476665,0.0,0.007658476658476665,,,,,,True,,,,0.03957599295157219,,,,,,,,,,,,-0.10244293704917694,price,affordability
alameda_county_ca__county,2023-03-31,-0.1217741403840055,-0.1828214285714286,-0.6137142857142857,,,0.1,-0.01828214285714286,0.1,,0.65,,0.15,-0.09205714285714285,2,False,,,,0.0028715329938737016,,,0.0028715329938737016,-0.0629835907335908,-0.006298359073359081,0.006298359073359081,False,True,-0.006298359073359081,0.0,0.006298359073359081,,,,False,True,,,,,,,False,True,,,,-0.06793050193050187,-0.010189575289575281,0.010189575289575281,False,True,-0.010189575289575281,0.0,0.010189575289575281,,,,,,False,,,,,,,,,,,,,,,,,price,affordability
alameda_county_ca__county,2023-04-30,-0.1495011674754159,0.0109011799410028,-0.6306666666666667,,,0.1,0.00109011799410028,0.1,,0.65,,0.15,-0.0946,2,False,,,,-0.027727027091410394,,,0.027727027091410394,0.1937226085124314,0.01937226085124314,0.01937226085124314,False,True,-0.01937226085124314,0.0,0.01937226085124314,,,,False,True,,,,,,,False,True,,,,-0.016952380952381052,-0.002542857142857158,0.002542857142857158,True,False,0.002542857142857158,0.002542857142857158,0.0,,,,,,True,,,,-0.6986778924179905,,,,,,,,,,,,0.09171041433594279,affordability,price
alameda_county_ca__county,2023-05-31,-0.1850219064132379,0.0485350877192982,-0.6336666666666667,,,0.1,0.004853508771929821,0.1,,0.65,,0.15,-0.09505000000000001,2,False,,,,-0.03552073893782201,,,0.03552073893782201,0.0376339077782954,0.0037633907778295405,0.0037633907778295405,False,True,-0.0037633907778295405,0.0,0.0037633907778295405,,,,False,True,,,,,,,False,True,,,,-0.0030000000000000027,-0.00045000000000000037,0.00045000000000000037,True,False,0.00045000000000000037,0.00045000000000000037,0.0,,,,,,True,,,,-0.1059491128384813,,,,,,,,,,,,0.012668655367437932,affordability,price
alameda_county_ca__county,2023-06-30,-0.2594170044423031,0.0539927536231884,-0.6336666666666666,,,0.1,0.00539927536231884,0.1,,0.65,,0.15,-0.09504999999999998,2,False,,,,-0.07439509802906519,,,0.07439509802906519,0.005457665903890199,0.0005457665903890199,0.0005457665903890199,False,True,-0.0005457665903890199,0.0,0.0005457665903890199,,,,False,True,,,,,,,False,True,,,,1.1102230246251565e-16,1.6653345369377347e-17,1.6653345369377347e-17,False,True,-1.6653345369377347e-17,0.0,1.6653345369377347e-17,,,,,,True,,,,-0.007336055800017846,,,,,,,,,,,,-2.238500359643468e-16,affordability,affordability
alameda_county_ca__county,2023-07-31,-0.116231121531471,-0.0223965517241379,-0.617,,,0.1,-0.00223965517241379,0.1,,0.65,,0.15,-0.09255,2,False,,,,0.1431858829108321,,,0.1431858829108321,-0.0763893053473263,-0.00763893053473263,0.00763893053473263,False,True,-0.00763893053473263,0.0,0.00763893053473263,,,,False,True,,,,,,,False,True,,,,0.016666666666666607,0.002499999999999991,0.002499999999999991,True,False,0.002499999999999991,0.002499999999999991,0.0,,,,,,True,,,,-0.05334974635376391,,,,,,,,,,,,0.017459821800706755,affordability,price
alameda_county_ca__county,2023-08-31,-0.2229840451520312,-0.1452564102564102,-0.5729059829059829,,,0.1,-0.014525641025641021,0.1,,0.65,,0.15,-0.08593589743589744,2,False,,,,-0.10675292362056021,,,0.10675292362056021,-0.1228598585322723,-0.012285985853227231,0.012285985853227231,True,False,0.012285985853227231,0.012285985853227231,0.0,,,,False,True,,,,,,,False,True,,,,0.04409401709401706,0.006614102564102558,0.006614102564102558,False,True,-0.006614102564102558,0.0,0.006614102564102558,,,,,,True,,,,0.11508805039285122,,,,,,,,,,,,-0.061957109367904065,affordability,affordability
alameda_county_ca__county,2023-09-30,-0.1389235097325459,-0.1418502824858757,-0.4528813559322034,,,0.1,-0.01418502824858757,0.1,,0.65,,0.15,-0.06793220338983051,2,False,,,,0.0840605354194853,,,0.0840605354194853,0.003406127770534506,0.0003406127770534506,0.0003406127770534506,True,False,0.0003406127770534506,0.0003406127770534506,0.0,,,,False,True,,,,,,,False,True,,,,0.12002462697377952,0.01800369404606693,0.01800369404606693,True,False,0.01800369404606693,0.01800369404606693,0.0,,,,,,True,,,,0.004051993903604096,,,,,,,,,,,,0.21417534347388487,price,price
alameda_county_ca__county,2023-10-31,-0.2283850851254855,-0.1805042016806722,-0.4097198879551821,,,0.1,-0.01805042016806722,0.1,,0.65,,0.15,-0.06145798319327731,2,False,,,,-0.08946157539293959,,,0.08946157539293959,-0.03865391919479649,-0.0038653919194796497,0.0038653919194796497,True,False,0.0038653919194796497,0.0038653919194796497,0.0,,,,False,True,,,,,,,False,True,,,,0.043161467977021306,0.006474220196553196,0.006474220196553196,False,True,-0.006474220196553196,0.0,0.006474220196553196,,,,,,True,,,,0.043207286508222066,,,,,,,,,,,,-0.07236872554632152,price,affordability
alameda_county_ca__county,2023-11-30,-0.0746144556484922,-0.1708333333333334,-0.355,,,0.1,-0.01708333333333334,0.1,,0.65,,0.15,-0.05325,2,False,,,,0.1537706294769933,,,0.1537706294769933,0.009670868347338796,0.0009670868347338796,0.0009670868347338796,True,False,0.0009670868347338796,0.0009670868347338796,0.0,,,,False,True,,,,,,,False,True,,,,0.05471988795518212,0.008207983193277318,0.008207983193277318,True,False,0.008207983193277318,0.008207983193277318,0.0,,,,,,True,,,,0.006289151823226244,,,,,,,,,,,,0.05337809451124977,price,price
alameda_county_ca__county,2023-12-31,-0.2750495686790538,-0.27,-0.37,,,0.1,-0.027000000000000003,0.1,,0.65,,0.15,-0.0555,2,False,,,,-0.20043511303056158,,,0.20043511303056158,-0.09916666666666663,-0.009916666666666664,0.009916666666666664,True,False,0.009916666666666664,0.009916666666666664,0.0,,,,False,True,,,,,,,False,True,,,,-0.015000000000000013,-0.002250000000000002,0.002250000000000002,True,False,0.002250000000000002,0.002250000000000002,0.0,,,,,,True,,,,0.04947569573378397,,,,,,,,,,,,0.011225578023631671,affordability,affordability
alameda_county_ca__county,2024-01-31,-0.277254457342884,-0.2391666666666666,-0.3433333333333333,,,0.1,-0.023916666666666662,0.1,,0.65,,0.15,-0.0515,2,False,,,,-0.002204888663830229,,,0.002204888663830229,0.030833333333333407,0.0030833333333333407,0.0030833333333333407,False,True,-0.0030833333333333407,0.0,0.0030833333333333407,,,,False,True,,,,,,,False,True,,,,0.026666666666666672,0.004000000000000001,0.004000000000000001,False,True,-0.004000000000000001,0.0,0.004000000000000001,,,,,,False,,,,,,,,,,,,,,,,,price,affordability
alameda_county_ca__county,2024-02-29,-0.2244268859154644,-0.4016666666666666,-0.25,,,0.1,-0.04016666666666666,0.1,,0.65,,0.15,-0.0375,2,False,,,,0.05282757142741962,,,0.05282757142741962,-0.1625,-0.01625,0.01625,False,True,-0.01625,0.0,0.01625,,,,False,True,,,,,,,False,True,,,,0.09333333333333332,0.013999999999999999,0.013999999999999999,True,False,0.013999999999999999,0.013999999999999999,0.0,,,,,,True,,,,-0.30760452470025157,,,,,,,,,,,,0.2650131289725244,affordability,price
alameda_county_ca__county,2024-03-31,-0.1861372550855947,-0.4808333333333333,-0.0766666666666667,,,0.1,-0.04808333333333333,0.1,,0.65,,0.15,-0.011500000000000005,2,False,,,,0.03828963082986969,,,0.03828963082986969,-0.07916666666666666,-0.007916666666666667,0.007916666666666667,False,True,-0.007916666666666667,0.0,0.007916666666666667,,,,False,True,,,,,,,False,True,,,,0.17333333333333328,0.025999999999999992,0.025999999999999992,True,False,0.025999999999999992,0.025999999999999992,0.0,,,,,,True,,,,-0.2067574561332904,,,,,,,,,,,,0.6790350138272272,price,price
alameda_county_ca__county,2024-04-30,-0.2520498376677785,-0.7175,0.12,,,0.1,-0.07175000000000001,0.1,,0.65,,0.15,0.018,2,False,,,,-0.0659125825821838,,,0.0659125825821838,-0.23666666666666675,-0.023666666666666676,0.023666666666666676,True,False,0.023666666666666676,0.023666666666666676,0.0,,,,False,True,,,,,,,False,True,,,,0.1966666666666667,0.029500000000000005,0.029500000000000005,False,True,-0.029500000000000005,0.0,0.029500000000000005,,,,,,True,,,,0.3590614377331922,,,,,,,,,,,,-0.4475624963294014,price,affordability
alameda_county_ca__county,2024-05-31,-0.214696870438502,-0.7158333333333333,0.155,,,0.1,-0.07158333333333333,0.1,,0.65,,0.15,0.02325,2,False,,,,0.0373529672292765,,,0.0373529672292765,0.0016666666666667052,0.00016666666666667054,0.00016666666666667054,True,False,0.00016666666666667054,0.00016666666666667054,0.0,,,,False,True,,,,,,,False,True,,,,0.035,0.00525,0.00525,True,False,0.00525,0.00525,0.0,,,,,,True,,,,0.0044619391451193886,,,,,,,,,,,,0.1405510830712575,price,price
alameda_county_ca__county,2024-06-30,-0.2284156379343959,-0.6775,0.1983333333333333,,,0.1,-0.06775,0.1,,0.65,,0.15,0.029749999999999995,2,False,,,,-0.013718767495893902,,,0.013718767495893902,0.03833333333333333,0.003833333333333333,0.003833333333333333,False,True,-0.003833333333333333,0.0,0.003833333333333333,,,,False,True,,,,,,,False,True,,,,0.04333333333333331,0.006499999999999996,0.006499999999999996,False,True,-0.006499999999999996,0.0,0.006499999999999996,,,,,,True,,,,-0.27942257454838193,,,,,,,,,,,,-0.4738034959733431,price,affordability
alameda_county_ca__county,2024-07-31,-0.1433459679378163,-0.5733333333333333,0.0483333333333333,,,0.1,-0.057333333333333326,0.1,,0.65,,0.15,0.007249999999999994,2,False,,,,0.08506966999657961,,,0.08506966999657961,0.10416666666666674,0.010416666666666675,0.010416666666666675,True,False,0.010416666666666675,0.010416666666666675,0.0,,,,False,True,,,,,,,False,True,,,,-0.15000000000000002,-0.022500000000000003,0.022500000000000003,False,True,-0.022500000000000003,0.0,0.022500000000000003,,,,,,True,,,,0.1224486549328979,,,,,,,,,,,,-0.2644890946550593,price,affordability
alameda_county_ca__county,2024-08-31,-0.2576629808742454,-0.4266666666666666,-0.08,,,0.1,-0.04266666666666666,0.1,,0.65,,0.15,-0.012,2,False,,,,-0.1143170129364291,,,0.1143170129364291,0.14666666666666667,0.014666666666666668,0.014666666666666668,False,True,-0.014666666666666668,0.0,0.014666666666666668,,,,False,True,,,,,,,False,True,,,,-0.1283333333333333,-0.019249999999999993,0.019249999999999993,True,False,0.019249999999999993,0.019249999999999993,0.0,,,,,,True,,,,-0.12829819717930085,,,,,,,,,,,,0.1683913837978323,price,price
alameda_county_ca__county,2024-09-30,-0.1327315020800797,-0.2858333333333333,-0.1883333333333333,,,0.1,-0.02858333333333333,0.1,,0.65,,0.15,-0.028249999999999994,2,False,,,,0.12493147879416569,,,0.12493147879416569,0.1408333333333333,0.014083333333333331,0.014083333333333331,True,False,0.014083333333333331,0.014083333333333331,0.0,,,,False,True,,,,,,,False,True,,,,-0.1083333333333333,-0.016249999999999994,0.016249999999999994,False,True,-0.016249999999999994,0.0,0.016249999999999994,,,,,,True,,,,0.11272846098729622,,,,,,,,,,,,-0.1300713011391879,price,affordability
alameda_county_ca__county,2024-10-31,-0.2612030157808985,-0.3049999999999999,-0.17,,,0.1,-0.03049999999999999,0.1,,0.65,,0.15,-0.025500000000000002,2,False,,,,-0.1284715137008188,,,0.1284715137008188,-0.01916666666666661,-0.0019166666666666611,0.0019166666666666611,True,False,0.0019166666666666611,0.0019166666666666611,0.0,,,,False,True,,,,,,,False,True,,,,0.018333333333333285,0.0027499999999999925,0.0027499999999999925,False,True,-0.0027499999999999925,0.0,0.0027499999999999925,,,,,,True,,,,0.014919001196873463,,,,,,,,,,,,-0.021405523456383666,price,affordability
alameda_county_ca__county,2024-11-30,-0.2523742047447425,-0.5108333333333333,-0.172,,,0.1,-0.05108333333333333,0.1,,0.65,,0.15,-0.025799999999999997,2,False,,,,0.008828811036156015,,,0.008828811036156015,-0.20583333333333337,-0.02058333333333334,0.02058333333333334,False,True,-0.02058333333333334,0.0,0.02058333333333334,,,,False,True,,,,,,,False,True,,,,-0.001999999999999974,-0.00029999999999999607,0.00029999999999999607,False,True,-0.00029999999999999607,0.0,0.00029999999999999607,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
alameda_county_ca__county,2024-12-31,-0.0327071226071983,-0.0424999999999999,-0.162,,,0.1,-0.00424999999999999,0.1,,0.65,,0.15,-0.0243,2,False,,,,0.21966708213754418,,,0.21966708213754418,0.4683333333333334,0.04683333333333334,0.04683333333333334,True,False,0.04683333333333334,0.04683333333333334,0.0,,,,False,True,,,,,,,False,True,,,,0.009999999999999981,0.0014999999999999972,0.0014999999999999972,True,False,0.0014999999999999972,0.0014999999999999972,0.0,,,,,,True,,,,0.21320141769811793,,,,,,,,,,,,0.006828515157590953,affordability,affordability
alameda_county_ca__county,2025-01-31,-0.0871237367604344,-0.1025,-0.2483333333333333,,,0.1,-0.01025,0.1,,0.65,,0.15,-0.03724999999999999,2,False,,,,-0.054416614153236106,,,0.054416614153236106,-0.060000000000000095,-0.00600000000000001,0.00600000000000001,True,False,0.00600000000000001,0.00600000000000001,0.0,,,,False,True,,,,,,,False,True,,,,-0.08633333333333329,-0.012949999999999993,0.012949999999999993,True,False,0.012949999999999993,0.012949999999999993,0.0,,,,,,True,,,,0.11026044331064275,,,,,,,,,,,,0.23797879014547008,price,price
alameda_county_ca__county,2025-02-28,-1.9066530624271827e-05,0.0466666666666666,-0.2633333333333333,,,0.1,0.00466666666666666,0.1,,0.65,,0.15,-0.03949999999999999,2,False,,,,0.08710467022981014,,,0.08710467022981014,0.1491666666666666,0.01491666666666666,0.01491666666666666,True,False,0.01491666666666666,0.01491666666666666,0.0,,,,False,True,,,,,,,False,True,,,,-0.015000000000000013,-0.002250000000000002,0.002250000000000002,False,True,-0.002250000000000002,0.0,0.002250000000000002,,,,,,True,,,,0.17124990689146397,,,,,,,,,,,,-0.025830991542287896,affordability,affordability
alameda_county_ca__county,2025-03-31,0.0302009266304366,0.0016666666666666,-0.282,,,0.1,0.00016666666666666002,0.1,,0.65,,0.15,-0.0423,2,False,,,,0.030219993161060874,,,0.030219993161060874,-0.045,-0.0045,0.0045,False,True,-0.0045,0.0,0.0045,,,,False,True,,,,,,,False,True,,,,-0.018666666666666665,-0.0027999999999999995,0.0027999999999999995,False,True,-0.0027999999999999995,0.0,0.0027999999999999995,,,,,,True,,,,-0.14890804164040475,,,,,,,,,,,,-0.09265389257625184,affordability,affordability
alameda_county_ca__county,2025-04-30,-0.1242431083856773,0.0658333333333333,-0.3633333333333333,,,0.1,0.00658333333333333,0.1,,0.65,,0.15,-0.05449999999999999,2,False,,,,-0.1544440350161139,,,0.1544440350161139,0.0641666666666667,0.006416666666666671,0.006416666666666671,False,True,-0.006416666666666671,0.0,0.006416666666666671,,,,False,True,,,,,,,False,True,,,,-0.08133333333333331,-0.012199999999999997,0.012199999999999997,True,False,0.012199999999999997,0.012199999999999997,0.0,,,,,,True,,,,-0.0415468727296408,,,,,,,,,,,,0.0789930151638884,price,price
alameda_county_ca__county,2025-05-31,-0.1132193225616312,0.0641666666666666,-0.4516666666666667,,,0.1,0.00641666666666666,0.1,,0.65,,0.15,-0.06775,2,False,,,,0.011023785824046103,,,0.011023785824046103,-0.0016666666666667052,-0.00016666666666667054,0.00016666666666667054,False,True,-0.00016666666666667054,0.0,0.00016666666666667054,,,,False,True,,,,,,,False,True,,,,-0.08833333333333343,-0.013250000000000014,0.013250000000000014,False,True,-0.013250000000000014,0.0,0.013250000000000014,,,,,,True,,,,-0.015118823000272896,,,,,,,,,,,,-1.2019464285216686,price,affordability
alameda_county_ca__county,2025-06-30,-0.1209659590153027,0.0949999999999999,-0.5283333333333333,,,0.1,0.009499999999999991,0.1,,0.65,,0.15,-0.07925,2,False,,,,-0.007746636453671504,,,0.007746636453671504,0.03083333333333331,0.003083333333333331,0.003083333333333331,False,True,-0.003083333333333331,0.0,0.003083333333333331,,,,False,True,,,,,,,False,True,,,,-0.0766666666666666,-0.011499999999999991,0.011499999999999991,True,False,0.011499999999999991,0.011499999999999991,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
alameda_county_ca__county,2025-07-31,-0.0532411171457024,0.1691666666666666,-0.5533333333333333,,,0.1,0.01691666666666666,0.1,,0.65,,0.15,-0.083,2,False,,,,0.0677248418696003,,,0.0677248418696003,0.0741666666666667,0.00741666666666667,0.00741666666666667,True,False,0.00741666666666667,0.00741666666666667,0.0,,,,False,True,,,,,,,False,True,,,,-0.025000000000000022,-0.0037500000000000033,0.0037500000000000033,False,True,-0.0037500000000000033,0.0,0.0037500000000000033,,,,,,True,,,,0.10951176055821542,,,,,,,,,,,,-0.05537111488898534,affordability,affordability
alameda_county_ca__county,2025-08-31,-0.1221164659824893,0.2166666666666666,-0.5566666666666666,,,0.1,0.02166666666666666,0.1,,0.65,,0.15,-0.08349999999999999,2,False,,,,-0.0688753488367869,,,0.0688753488367869,0.04749999999999999,0.004749999999999999,0.004749999999999999,False,True,-0.004749999999999999,0.0,0.004749999999999999,,,,False,True,,,,,,,False,True,,,,-0.0033333333333332993,-0.0004999999999999949,0.0004999999999999949,True,False,0.0004999999999999949,0.0004999999999999949,0.0,,,,,,True,,,,-0.06896516794791148,,,,,,,,,,,,0.007259491362937979,affordability,price
alameda_county_ca__county,2025-09-30,0.0323871416440006,0.2516666666666666,-0.55,,,0.1,0.02516666666666666,0.1,,0.65,,0.15,-0.0825,2,False,,,,0.1545036076264899,,,0.1545036076264899,0.035,0.0035000000000000005,0.0035000000000000005,True,False,0.0035000000000000005,0.0035000000000000005,0.0,,,,False,True,,,,,,,False,True,,,,0.006666666666666599,0.0009999999999999898,0.0009999999999999898,True,False,0.0009999999999999898,0.0009999999999999898,0.0,,,,,,True,,,,0.022653192723248228,,,,,,,,,,,,0.006472340778070855,affordability,affordability
alameda_county_ca__county,2025-10-31,0.0396324888512011,0.2591666666666666,-0.5233333333333333,,,0.1,0.02591666666666666,0.1,,0.65,,0.15,-0.0785,2,False,,,,0.007245347207200506,,,0.007245347207200506,0.007500000000000007,0.0007500000000000007,0.0007500000000000007,True,False,0.0007500000000000007,0.0007500000000000007,0.0,,,,False,True,,,,,,,False,True,,,,0.026666666666666727,0.004000000000000009,0.004000000000000009,True,False,0.004000000000000009,0.004000000000000009,0.0,,,,,,False,,,,,,,,,,,,,,,,,price,price
alameda_county_ca__county,2025-11-30,-0.0469701594914135,0.3366666666666666,-0.555,,,0.1,0.033666666666666664,0.1,,0.65,,0.15,-0.08325,2,False,,,,-0.08660264834261461,,,0.08660264834261461,0.07750000000000001,0.007750000000000002,0.007750000000000002,False,True,-0.007750000000000002,0.0,0.007750000000000002,,,,False,True,,,,,,,False,True,,,,-0.03166666666666673,-0.004750000000000009,0.004750000000000009,True,False,0.004750000000000009,0.004750000000000009,0.0,,,,,,True,,,,-0.08948918016155466,,,,,,,,,,,,0.054848207195791664,affordability,price
alameda_county_ca__county,2025-12-31,-0.0651740557303445,0.2391666666666666,-0.5766666666666667,,,0.1,0.023916666666666662,0.1,,0.65,,0.15,-0.0865,2,False,,,,-0.018203896238931004,,,0.018203896238931004,-0.0975,-0.009750000000000002,0.009750000000000002,True,False,0.009750000000000002,0.009750000000000002,0.0,,,,False,True,,,,,,,False,True,,,,-0.021666666666666612,-0.0032499999999999916,0.0032499999999999916,True,False,0.0032499999999999916,0.0032499999999999916,0.0,,,,,,True,,,,0.5355996250488712,,,,,,,,,,,,0.17853320834962322,affordability,affordability
alameda_county_ca__county,2026-01-31,-0.2180562298507086,0.2574999999999999,-0.5783333333333334,,,0.1,0.02574999999999999,0.1,,0.65,,0.15,-0.08675000000000001,2,False,,,,-0.1528821741203641,,,0.1528821741203641,0.018333333333333285,0.0018333333333333285,0.0018333333333333285,False,True,-0.0018333333333333285,0.0,0.0018333333333333285,,,,False,True,,,,,,,False,True,,,,-0.0016666666666667052,-0.00025000000000000575,0.00025000000000000575,True,False,0.00025000000000000575,0.00025000000000000575,0.0,,,,,,True,,,,-0.011991805741132028,,,,,,,,,,,,0.0016352462374271367,affordability,price
alameda_county_ca__county,2026-02-28,-0.0254200556954818,0.2808333333333333,-0.5700000000000001,,,0.1,0.028083333333333335,0.1,,0.65,,0.15,-0.0855,2,False,,,,0.1926361741552268,,,0.1926361741552268,0.023333333333333428,0.002333333333333343,0.002333333333333343,True,False,0.002333333333333343,0.002333333333333343,0.0,,,,False,True,,,,,,,False,True,,,,0.008333333333333304,0.0012499999999999955,0.0012499999999999955,True,False,0.0012499999999999955,0.0012499999999999955,0.0,,,,,,True,,,,0.012112643658782053,,,,,,,,,,,,0.00648891624577605,affordability,affordability
alameda_county_ca__county,2026-03-31,-0.1200447995488517,0.2466666666666666,-0.6000000000000001,,,0.1,0.02466666666666666,0.1,,0.65,,0.15,-0.09000000000000001,2,False,,,,-0.09462474385336989,,,0.09462474385336989,-0.034166666666666734,-0.0034166666666666737,0.0034166666666666737,True,False,0.0034166666666666737,0.0034166666666666737,0.0,,,,False,True,,,,,,,False,True,,,,-0.030000000000000027,-0.004500000000000004,0.004500000000000004,True,False,0.004500000000000004,0.004500000000000004,0.0,,,,,,True,,,,0.03610753939752932,,,,,,,,,,,,0.04755627140162393,price,price
alameda_county_ca__county,2026-04-30,-0.1616011281278905,0.2375,-0.6066666666666667,,,0.1,0.02375,0.1,,0.65,,0.15,-0.091,2,False,,,,-0.04155632857903879,,,0.04155632857903879,-0.0091666666666666,-0.0009166666666666601,0.0009166666666666601,True,False,0.0009166666666666601,0.0009166666666666601,0.0,,,,False,True,,,,,,,False,True,,,,-0.006666666666666599,-0.0009999999999999898,0.0009999999999999898,True,False,0.0009999999999999898,0.0009999999999999898,0.0,,,,,,True,,,,0.02205841319507304,,,,,,,,,,,,0.02406372348553415,price,price
alameda_county_ca__county,2026-05-31,-0.162814866834201,0.1299999999999999,-0.52,,,0.1,0.01299999999999999,0.1,,0.65,,0.15,-0.078,2,False,,,,-0.001213738706310502,,,0.001213738706310502,-0.1075000000000001,-0.01075000000000001,0.01075000000000001,True,False,0.01075000000000001,0.01075000000000001,0.0,,,,False,True,,,,,,,False,True,,,,0.08666666666666667,0.013,0.013,False,True,-0.013,0.0,0.013,,,,,,False,,,,,,,,,,,,,,,,,price,affordability
alameda_county_ca__county,2026-06-30,-0.1553371021646885,0.1299999999999999,-0.52,,,0.1,0.01299999999999999,0.1,,0.65,,0.15,-0.078,2,False,,,,0.007477764669512499,,,0.007477764669512499,0.0,0.0,0.0,False,False,0.0,0.0,-0.0,,,,False,True,,,,,,,False,True,,,,0.0,0.0,0.0,False,False,0.0,0.0,-0.0,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
alameda_county_ca__county,2026-07-31,-0.1510586281681048,0.1299999999999999,-0.52,,,0.1,0.01299999999999999,0.1,,0.65,,0.15,-0.078,2,False,,,,0.0042784739965836815,,,0.0042784739965836815,0.0,0.0,0.0,False,False,0.0,0.0,-0.0,,,,False,True,,,,,,,False,True,,,,0.0,0.0,0.0,False,False,0.0,0.0,-0.0,,,,,,False,,,,,,,,,,,,,,,,,affordability,affordability
district_of_columbia_dc__county,2015-01-31,0.4192134157636482,,,,,0.1,,0.1,,0.65,,0.15,,0,False,,,,,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,False,True,,,,,,,,,False,,,,,,,,,,,,,,,,,,
